group,x_1,x_2,x_3
1,0.888103854674749,0.484549926246117,1.44969049135977
1,-2.66519427442241,-1.56753337530147,-1.73173018660037
1,0.491084354449222,-0.0117478218193035,1.580208958831
1,-0.835449634104977,1.09318604619401,-0.2933850098935
1,-3.39479114221125,-2.29873020197436,0.136834911430197
1,-1.22956346766844,1.02499682282953,1.86447151186779
1,-0.590168684644496,2.71742961464017,0.989960034988758
1,-0.202056806879899,0.0719264703595962,2.55666137467481
1,-1.24655634622861,-3.60985688633851,-1.23999936323422
1,1.35080135436578,-0.749184008018245,-1.05986269645806
1,0.321063120648496,3.34697387242617,-0.700297972916064
1,-2.53618528808644,-1.49328462163482,-0.382365489070923
1,-2.71327821359782,2.05532790963974,0.327588654192319
1,1.67118401766854,-0.711785121198182,-1.4138870858244
1,1.27273310896904,-1.6059690044415,4.59265632956135
1,-1.59617510458042,0.109751783050478,0.85523272462518
1,-1.99635072661328,-0.661957897300626,3.22362630183558
1,-0.51089124486761,1.58884726121686,-1.30244461794459
1,-0.252148499098313,-0.652633517511757,-1.90670735177722
1,0.127948030006724,-2.84906550613569,-2.07712453942904
1,3.00152273197154,-0.836818734225132,1.10702704509178
1,2.85967403732581,-2.38518287667994,0.973501682256036
1,-1.45784840433911,3.12307187620642,-1.65964380656886
1,1.5414114261287,1.36541643117825,-3.92237480828785
1,1.80767710373201,1.11341971722756,-2.72344515555646
1,1.74524935940397,2.11683804879785,0.0394068273217515
1,1.26091466808791,0.103849050115368,1.47813050890061
1,0.909220331439707,-0.747698025860008,3.48011566513133
1,-0.683003547202483,-4.20551728170208,1.37831938282134
1,-1.29885348611616,2.7214335328726,1.49521436953467
1,0.5614886404122,-0.82200334190373,-0.365567216423638
1,1.27157152804171,0.878558637082432,-1.42207207951356
1,1.32043233463816,-0.095005342634113,-3.90091316758957
1,-2.98329887133682,0.907825050174996,0.755263435878115
1,-0.897508138750152,-0.443234607121907,-2.64273377066802
1,0.930567487738648,-1.35852580452825,-5.27040537163292
1,-0.00945588972311636,1.36921961018959,2.40608158399287
1,-0.725880133634433,2.85659406727998,-0.160109621648327
1,-0.464982508768737,-2.51721220284389,0.805677287277366
1,-1.78287415201633,3.39230525221347,-2.29873334775873
1,2.14213459994051,3.77564101325577,-0.428795856351399
1,-0.499550078662256,1.49090318774453,0.255018115332037
1,-2.18680985758459,1.95419056523778,4.47735224028954
1,0.309479543153426,-1.79400719629658,1.32464800904305
1,-1.94373806608709,1.47468457713201,-1.42469765519286
1,0.424209701234845,0.787765778871276,-0.59312912061483
1,-0.401421192572496,2.6173375199121,-2.23985708031295
1,1.7546825633462,2.21518031961824,2.1743310809204
1,-2.74504731828263,-0.0393797383872403,-0.788076798447494
1,-0.234547113814917,1.17226830137282,2.67124694454392
2,6.70700336933904,6.82761784233652,6.92288535208571
2,6.89219418932428,8.59651276997665,6.16807917113244
2,5.91166808234974,8.19542327946909,6.29088612661931
2,6.18987350123746,8.9710088190529,8.88398300433098
2,8.10697898492704,6.58504792858004,5.15191264506358
2,8.02358967180104,5.20380398814092,7.20807979163095
2,6.92484922935212,8.29667281006449,6.67664437853297
2,8.1698604384515,7.47798840620028,6.91030303521711
2,7.26401048416295,7.18149264613702,5.22229779865551
2,5.63602424831484,5.72470806072232,5.53379504447859
2,6.07236729681898,7.07814178835831,8.58354119401415
2,6.22209377623946,6.12306970236479,5.24525284439223
2,6.63600985592728,6.80863096310566,8.51599232804276
2,7.2026012806703,6.25087291278265,6.68689515877923
2,7.18329946958119,6.46881537026189,6.75711920666665
2,6.34794708200945,8.63690129080054,6.63220656345525
2,7.31349415575025,8.98495146123653,6.07686937893043
2,5.96783906992461,6.46364264407978,7.70184142085769
2,7.31499294388244,6.47319117952928,6.65958491834583
2,5.12588998109159,7.69813011701759,7.38206081760876
2,6.84347626570922,7.80216250024923,7.96084533656147
2,7.91034837827752,5.41999267513386,7.34072576075401
2,7.1445418548835,6.22016788214809,6.96881940996515
2,8.39193526077534,5.8565232239903,8.30057945398397
2,6.74311042729236,7.46297701235111,5.82320106238313
2,7.19367791357347,8.28561189760675,6.02361086060627
2,6.55055578835566,6.62419203245551,6.8163417035472
2,6.73007956728537,7.60781062005801,5.15351861790163
2,7.69003114017752,6.25840242678855,7.59270283613754
2,7.38693390735126,6.55126203212297,6.4174349527226
2,5.47211008689345,8.27823832512065,6.65886001789832
2,6.90913145137247,7.19943753695755,6.42725581352734
2,7.5099123072453,7.55656573894991,8.98739369837669
2,6.50654915497638,7.88042740154963,6.39181667630348
2,5.9844261693746,5.93614118834904,6.98389509537296
2,7.21732511560737,7.84267948980174,6.5008171589171
2,7.70329777278446,6.24357360510992,7.16262184291679
2,7.99310181060528,7.98144028295913,7.04628793298335
2,9.47917415139264,7.89289774842308,7.73815314075475
2,8.11064276702694,8.34787004019945,5.80998252139867
2,7.48151720489598,7.43822221645372,6.65334606323148
2,7.56974786621277,7.76773584766703,5.18382394823492
2,7.81893706909994,6.56660763665578,7.2642330245732
2,7.60857918116599,5.52382727550578,7.93768856188872
2,6.72659788814551,6.48997691869644,7.40846629896753
2,5.25605386697303,7.68941698366304,6.16279802155296
2,7.01868921452474,6.54234289129414,7.51347588159885
2,5.51665247618152,7.12327240712211,6.46970971341338
2,6.81755708725158,8.07384280452147,6.83921855814225
2,6.49072651462531,8.57295465626088,7.48631907723377
